f1,f2,f3,butterworth_f1
7,666,888,0.211911484
4.6273073829,667,889,0.2593526519
3.0420134671,,,0.1016683025
7.542859672,,,-0.0343683791
9.7499234904,,,-0.1488658794
13.0901699437,,,-0.1321029104
7.9806557016,,,-0.1833012694
-5.3192928092,,,-0.4173936147
-7.10829651,,,-0.15718684
-4.5690307978,,,1.0240188755
-6.510565163,,,2.9792846694
-7.2004915367,,,5.3922378509
-11.8703302381,,,7.5195640732
-11.3054659543,,,8.8643624479
1.909786625,,,9.2984266772
8.0901699437,,,8.228429282
6.7725220424,,,5.3448674636
7.1547929196,,,1.123425912
5.3171483237,,,-3.6257050341
9.1325812677,,,-7.6109768256
12.8778525229,,,-9.866550288
2.2433276131,,,-10.5234675464
-7.1500178323,,,-9.1239667757
-8.5172118368,,,-5.7646316189
-9.1212195415,,,-1.3322375572
-5,,,3.4504872123
-5.885151564,,,7.3756046363
-12.321437902,,,9.675946867
-5.9139498548,,,10.4836630293
4.5944686223,,,9.3976678433
8.8778525229,,,6.3454316107
11.4837222769,,,2.0808372456
6.5532163012,,,-2.757269497
3.3505668544,,,-6.9687304345
10.0085900199,,,-9.5045714414
8.0901699437,,,-10.4521154172
-1.3262813525,,,-9.6109633972
-7.5012398891,,,-6.8436591894
-13.1063982156,,,-2.7979076079
-9.5516325459,,,2.0035389651
-2.510565163,,,6.4769393002
-6.9201718069,,,9.3203695628
-8.3443644875,,,10.4430249183
-1.515066744,,,9.8010181121
4.7445877241,,,7.2692126805
13.0901699437,,,3.4504872123
12.9859914679,,,-1.2258456014
3.7386336068,,,-5.889702864
4.2780814446,,,-9.0833286647
6.9784483921,,,-10.4461692659
3,,,-9.9980579775
-1.5371374392,,,-7.6513886675
-11.1321834109,,,-4.0257424824
-15.6330296158,,,0.4679981334
-6.6597535467,,,5.2218079242
-3.0901699437,,,8.7608088847
-4.8904857579,,,10.4314045679
-2.7708771346,,,10.2131699692
-0.9818734338,,,8.026685331
7.6592007415,,,4.5354788527
16.510565163,,,0.2342817723
10.2906614804,,,-4.5086211459
3.7801602944,,,-8.3400073568
3.2152960105,,,-10.360782639
1.1803833188,,,-10.4336405363
1.9098300563,,,-8.4237530296
-3.6823520987,,,-5.0112599811
-15.2449628633,,,-0.8657532933
-13.4073182674,,,3.7936966786
-6.042411324,,,7.8328429353
-2.8778525229,,,10.203606143
0.8468423306,,,10.6276235336
-0.9401521115,,,8.8512828609
0.427041893,,,5.4919477041
12.2113894853,,,1.4363935444
15,,,-3.1134313572
8.9753215078,,,-7.271448649
4.2312679582,,,-9.9486307818
-2.176220089,,,-10.7563469441
-1.5042986786,,,-9.293511856
1.1221474771,,,-6.0083757556
-8.3935523331,,,-1.9766812583
-14.6433862449,,,2.4845855821
-11.4407367982,,,6.6960465197
-6.9184200762,,,9.6087274287
1.9098300563,,,10.7891712723
4.4164512963,,,9.7151193845
-0.5889300547,,,6.5709752746
5.0162282719,,,2.5252236931
12.6418024896,,,-1.8993829778
12.510565163,,,-6.1398834451
10.0103417507,,,-9.2162135755
0.2541945437,,,-10.7157088331
-6.5751031998,,,-10.0737020269
-1.6544177804,,,-7.1650566932
-3.0901699437,,,-3.1134313572
-9.8958215242,,,1.3300015887
-11.8288035506,,,5.6170189492
-12.3682513884,,,8.8106447499
-3.8882784484,,,10.5503252532
7,,,10.3351138326
4.6273073829,,,7.7555446548
3.0420134671,,,3.7530585676
7.542859672,,,-0.7406820482
9.7499234904,,,-5.1176519369
13.0901699437,,,-8.4237530296
7.9806557016,,,-10.3272485806
-5.3192928092,,,-10.4858538841
-7.10829651,,,-8.2993692459
-4.5690307978,,,-4.4313228654
-6.510565163,,,0.1027740828
-7.2004915367,,,4.6127771332
-11.8703302381,,,8.067323442
-11.3054659543,,,10.0880987241
1.909786625,,,10.5377965236
8.0901699437,,,8.7608088847
6.7725220424,,,5.1154159684
7.1547929196,,,0.5930693785
5.3171483237,,,-4.0663805934
9.1325812677,,,-7.728686948
12.8778525229,,,-9.866550288
2.2433276131,,,-10.5234675464
-7.1500178323,,,-9.1239667757
-8.5172118368,,,-5.7646316189
-9.1212195415,,,-1.3322375572
-5,,,3.4504872123
-5.885151564,,,7.3756046363
-12.321437902,,,9.675946867
-5.9139498548,,,10.4836630293
4.5944686223,,,9.3976678433
8.8778525229,,,6.3454316107
11.4837222769,,,2.0808372456
6.5532163012,,,-2.757269497
3.3505668544,,,-6.9687304345
10.0085900199,,,-9.5045714414
8.0901699437,,,-10.4521154172
-1.3262813525,,,-9.6109633972
-7.5012398891,,,-6.8436591894
-13.1063982156,,,-2.7979076079
-9.5516325459,,,2.0035389651
-2.510565163,,,6.4769393002
-6.9201718069,,,9.3203695628
-8.3443644875,,,10.4430249183
-1.515066744,,,9.8010181121
4.7445877241,,,7.2692126805
13.0901699437,,,3.4504872123
12.9859914679,,,-1.2258456014
3.7386336068,,,-5.889702864
4.2780814446,,,-9.0833286647
6.9784483921,,,-10.4461692659
3,,,-9.9980579775
-1.5371374392,,,-7.6513886675
-11.1321834109,,,-4.0257424824
-15.6330296158,,,0.4679981334
-6.6597535467,,,5.2218079242
-3.0901699437,,,8.7608088847
-4.8904857579,,,10.4314045679
-2.7708771346,,,10.2131699692
-0.9818734338,,,8.026685331
7.6592007415,,,4.5354788527
16.510565163,,,0.2342817723
10.2906614804,,,-4.5086211459
3.7801602944,,,-8.3400073568
3.2152960105,,,-10.360782639
1.1803833188,,,-10.4336405363
1.9098300563,,,-8.4237530296
-3.6823520987,,,-5.0112599811
-15.2449628633,,,-0.8657532933
-13.4073182674,,,3.7936966786
-6.042411324,,,7.8328429353
-2.8778525229,,,10.203606143
0.8468423306,,,10.6276235336
-0.9401521115,,,8.8512828609
0.427041893,,,5.4919477041
12.2113894853,,,1.4363935444
15,,,-3.1134313572
8.9753215078,,,-7.271448649
4.2312679582,,,-9.9486307818
-2.176220089,,,-10.7563469441
-1.5042986786,,,-9.293511856
1.1221474771,,,-6.0083757556
-8.3935523331,,,-1.9766812583
-14.6433862449,,,2.4845855821
-11.4407367982,,,6.6960465197
-6.9184200762,,,9.6087274287
1.9098300563,,,10.7891712723
4.4164512963,,,9.7151193845
-0.5889300547,,,6.5709752746
5.0162282719,,,2.5252236931
12.6418024896,,,-1.8993829778
12.510565163,,,-6.1398834451
10.0103417507,,,-9.2162135755
0.2541945437,,,-10.7157088331
-6.5751031998,,,-10.0737020269
-1.6544177804,,,-7.1650566932
-3.0901699437,,,-3.1134313572
-9.8958215242,,,1.3300015887
-11.8288035506,,,5.6170189492
-12.3682513884,,,8.8106447499
-3.8882784484,,,10.5503252532
7,,,10.3351138326
4.6273073829,,,7.7555446548
3.0420134671,,,3.7530585676
7.542859672,,,-0.7406820482
9.7499234904,,,-5.1176519369
13.0901699437,,,-8.4237530296
7.9806557016,,,-10.3272485806
-5.3192928092,,,-10.4858538841
-7.10829651,,,-8.2993692459
-4.5690307978,,,-4.4313228654
-6.510565163,,,0.1027740828
-7.2004915367,,,4.6127771332
-11.8703302381,,,8.067323442
-11.3054659543,,,10.0880987241
1.909786625,,,10.5377965236
8.0901699437,,,8.7608088847
6.7725220424,,,5.1154159684
7.1547929196,,,0.5930693785
5.3171483237,,,-4.0663805934
9.1325812677,,,-7.728686948
12.8778525229,,,-9.866550288
2.2433276131,,,-10.5234675464
-7.1500178323,,,-9.1239667757
-8.5172118368,,,-5.7646316189
-9.1212195415,,,-1.3322375572
-5,,,3.4504872123
-5.885151564,,,7.3756046363
-12.321437902,,,9.675946867
-5.9139498548,,,10.4836630293
4.5944686223,,,9.3976678433
8.8778525229,,,6.3454316107
11.4837222769,,,2.0808372456
6.5532163012,,,-2.757269497
3.3505668544,,,-6.9687304345
10.0085900199,,,-9.5045714414
8.0901699437,,,-10.4521154172
-1.3262813525,,,-9.6109633972
-7.5012398891,,,-6.8436591894
-13.1063982156,,,-2.7979076079
-9.5516325459,,,2.0035389651
-2.510565163,,,6.4769393002
-6.9201718069,,,9.3203695628
-8.3443644875,,,10.4430249183
-1.515066744,,,9.8010181121
4.7445877241,,,7.2692126805
13.0901699437,,,3.4504872123
12.9859914679,,,-1.2258456014
3.7386336068,,,-5.889702864
4.2780814446,,,-9.0833286647
6.9784483921,,,-10.4461692659
3,,,-9.9980579775
-1.5371374392,,,-7.6513886675
-11.1321834109,,,-4.0257424824
-15.6330296158,,,0.4679981334
-6.6597535467,,,5.2218079242
-3.0901699437,,,8.7608088847